Date,ESGU,SUSA,ICLN,SPY,VTI,DIA
2019-05-21,0.00805495036095304,0.008162489998849932,0.013097974275253488,0.008915790115112,0.009679138351744044,0.008081712546986076
2019-05-22,-0.0014799396921650998,-0.0006913198595467462,0.005912106602339084,-0.0031712882963637165,-0.003714555315260781,-0.0046216273945298815
2019-05-23,-0.013838328595837012,-0.01159614559541745,-0.019024387878863413,-0.01231880667809383,-0.012831697249893536,-0.011124770613176859
2019-05-24,0.0008984087059184965,-0.0014682589937398238,0.004976176547297306,0.00216809182809129,0.0023264457915559314,0.005238369318479197
2019-05-28,-0.006293446817893911,-0.008491907777645757,0.014041467373546713,-0.009400421599625074,-0.008884157617359622,-0.010446663250862864
2019-05-29,-0.007141764387852645,-0.00813125488691525,-0.008068097677478524,-0.006810584025414468,-0.006938257154419325,-0.008779526435460105
2019-05-30,-0.0005892361884624164,0.000683651659522766,0.00793209822065587,0.002631147757723429,0.0018674273663514707,0.0022877813170205544
2019-05-31,-0.011028202506512163,-0.01158223055659181,-0.005080113013374754,-0.013575098776030813,-0.013563540428768294,-0.014591246025340798
2019-06-03,-0.0024083513015479394,-0.0015079920802837487,0.015915852178912216,-0.0026427740524684992,-0.002089759208779973,0.0010279802461299226
2019-06-04,0.017916419768389636,0.022282818934983063,0.011723029381162531,0.02160646372144902,0.02233430860318596,0.02062406932217552
2019-06-05,0.010453685965480675,0.008863992126295173,-0.002047615255916468,0.008561921094497372,0.007562152719612569,0.008100647615997925
2019-06-06,0.006487387726392002,0.006819487739501573,-0.002051517663830726,0.006402788961960215,0.005499265771468298,0.007681355570995796
2019-06-07,0.01107299922455195,0.01118351659232818,0.017495757793233303,0.009906797999496886,0.008974094699213165,0.009717105527593518
2019-06-10,0.006214393265282714,0.00484962907766272,-0.0001,0.004489088390063223,0.005486250976165274,0.0027429429433232125
2019-06-11,-0.002139417644219332,-0.0012686208006267407,0.003742344109565188,-0.00034208740539388706,-0.0010485834911340252,-0.0005210236222356168
2019-06-12,-0.001970462741749512,-0.0010194160932194384,-0.005841505442697359,-0.0018652621180893613,-0.0014560775892433874,-0.001748379951578849
2019-06-13,0.003978779836311108,0.005421153546355961,0.010487011834036986,0.004026346286993154,0.004517039789444277,0.004161506530339742
2019-06-14,-0.0007274248741269251,-0.002845418893915552,-0.00771901884710392,-0.0012055236994449436,-0.002262685248653817,-0.00029092719283198
2019-06-17,-0.00035236498374636706,-0.002847397222820913,-0.005128016597161567,0.00028051023975427257,0.0006275851428445445,0.0005499394883925369
2019-06-18,0.009993131306108339,0.01115513955308577,0.017392540888611963,0.01037088055609935,0.010838306223017947,0.013848852066560936
2019-06-19,0.005052216367536155,0.004717309948671022,0.0027656812439773473,0.0021576172278694353,0.003327326860931057,0.0007662429972701168
2019-06-20,0.006874350407835672,0.009984204702658362,0.014185588881078227,0.009454129083046315,0.009075380528317457,0.00938954114556977
2019-06-21,0.0006709774019002413,-0.0016549285900799959,-0.003856037008998403,-0.0015535070121923788,3.2675335386300825e-05,-0.0013825108545775344
2019-06-24,-0.0024736330149849437,-0.001411316269023366,-0.0001,-0.001324562435942378,-0.0056738657091407576,0.0001620386555591825
2019-06-25,-0.010219505198399325,-0.009702043676044669,-0.01046728805386522,-0.009907936567528763,-0.009575435458334846,-0.007249074791337085
2019-06-26,-0.0007867998054805869,-0.001840113836385504,0.001804699155476086,-0.0010972682664390887,-0.0019861664105634944,-0.0002505141937883092
2019-06-27,0.0037107722881306484,0.00429958193223422,0.008454901003354765,0.003446093940326234,0.005906863978018861,-0.00036422217778288014
2019-06-28,0.003945486289498967,0.007089927412549757,0.002727672911773993,0.005045427427845961,0.006877510290564481,0.002540179966482803
2019-07-01,0.010437747370577222,0.008597808910303806,0.0074186476965800606,0.008978815077939285,0.00696213386330079,0.004112917170385077
2019-07-02,-0.0008665370133085326,0.0006323745449585583,0.0026984643852971837,0.00250401878879879,0.002215716239973842,0.0024848580142391333
2019-07-03,0.00860151608588743,0.010223242237075814,0.009202600259865069,0.007895229702494334,0.007425017263661615,0.006998046849552286
2019-07-05,-0.0015755991942038138,-0.0032378249197404616,-0.0001,-0.0012379838730332104,-0.0006892618938924122,-0.0011756176330445344
2019-07-08,-0.0034523101863054404,-0.0067989138761862635,-0.001021867307233093,-0.005594661275323054,-0.005475882311011826,-0.004593921783198851
2019-07-09,0.00035865630807195857,-0.0014812817279533763,-0.0001,0.0011465481406669365,0.0016795012055117354,-0.0008456135992072177
2019-07-10,0.003781735212515558,0.0038055279993625016,0.0008227179307271793,0.004677949398817149,0.003979217375008825,0.0029982779580595034
2019-07-11,0.0006913934422061341,0.0023316022854591337,-0.0019435437121454568,0.002244365568839768,0.0012758251936426546,0.00819969232667005
2019-07-12,0.005710202178830659,0.0057213124237191935,-0.004716797842032394,0.004377047752623031,0.005003754954357775,0.009016997142701422
2019-07-15,0.0009884821529584254,-0.0001,-0.00288298455879733,0.00023236449755102982,-0.0007510529019229106,0.0006684723964651585
2019-07-16,-0.0025168919075302496,-0.0032348497456937794,-0.00103015405297181,-0.003325240906618687,-0.0026405735021857277,-0.0007576790190023774
2019-07-17,-0.006217367711852118,-0.006873883392997005,0.0036243694665540785,-0.006905019999748141,-0.006696313633381312,-0.0042698553647060435
2019-07-18,0.0014844405016831597,0.004365459751302081,0.00639372670818793,0.0035609443746382643,0.003581761615481616,-0.0001372301859806745
2019-07-19,-0.004359092215004867,-0.0052730369415143865,-0.0037867056196489,-0.005654870507256782,-0.005798692276920992,-0.0022941213507817857
2019-07-22,0.0017330324943132136,0.002743727906528537,0.002675069175540157,0.0023564661624706387,0.0022718707079083414,0.0006365265998997561
2019-07-23,0.006274050075556026,0.0088120388251136,-0.007480023739588904,0.007050125821210329,0.00660339967082767,0.006158190905873206
2019-07-24,0.0058390772520948596,0.005039455567156226,0.0017586752326206212,0.004599349819524245,0.0060362825937310014,-0.0028067822071326074
2019-07-25,-0.006425840361433466,-0.004813827157586392,-0.0056658730466005005,-0.004876794916115046,-0.005420355214754491,-0.004575487816569146
2019-07-26,0.0071762700580446535,0.007365165136040674,0.001765707329335331,0.006599900209470311,0.007140717282592124,0.0016317009870185806
2019-07-29,-0.0005517291582752936,-0.0003389738957176979,0.0008310200450400874,-0.0019213358397725088,-0.002496294961011791,0.0008931643260663314
2019-07-30,-0.002960630995698332,-0.0011360222796551577,-0.011262812026703994,-0.0025544998268832828,-0.0010734696899728057,-0.0009086185231123145
2019-07-31,-0.0074984254581277445,-0.010072191299308374,0.00930742085228652,-0.011040587865734485,-0.011017192990771762,-0.0125669729118283
2019-08-01,-0.009683306766664079,-0.010091985074591869,0.0017638720008030684,-0.008807942028512438,-0.009363249675112383,-0.010378410137646631
2019-08-02,-0.01369219279434698,-0.010518427425339826,0.0017605007841518972,-0.007629288219959352,-0.00819044747876808,-0.003674948990621718
2019-08-05,-0.025245828383548396,-0.030779323223894883,-0.036311622825469306,-0.030173044873615395,-0.02978327984094632,-0.029214781585126037
2019-08-06,0.010600928129478094,0.010591755197603792,0.013387633168465241,0.013922818468441667,0.012921740981664421,0.012307341921587101
2019-08-07,0.0011642744655879667,0.0011592117259093704,0.025564998346117907,0.0004906221340856721,0.0009886708637913855,-0.0002922421302580357
2019-08-08,0.01931281086850677,0.01910200941210215,0.018435750837706644,0.019520096600214244,0.018923106344522756,0.014847956126360796
2019-08-09,-0.0055187516575269215,-0.007257804222093334,-0.004649583762889054,-0.006911495725190575,-0.007233821604590307,-0.003696945521450734
2019-08-12,-0.014187696072145883,-0.01161791277419778,-0.008326375806187013,-0.012273427498274547,-0.012455827327721224,-0.01446261770972691
2019-08-13,0.0143941961648426,0.014653796715353707,0.010037963198232348,0.015451854005649624,0.014177629112265933,0.014433727914503248
2019-08-14,-0.026091058044738446,-0.029096370956535954,-0.025647368350431587,-0.029667201096701745,-0.02899068725099597,-0.030840797175313416
2019-08-15,0.0003317441918333387,0.0005807343259487286,-0.005717890908343304,0.0025412282887162688,0.0017632986575088939,0.004918191171691333
2019-08-16,0.013316368659243228,0.01571374004902436,0.01496580979215233,0.014654970909561128,0.015057751364250017,0.012391702774416914
2019-08-19,0.013532553633750045,0.012705551139722705,0.011959311541805951,0.011947869344956608,0.011777298172509044,0.009402605673462173
2019-08-20,-0.008729152415275287,-0.009272837204795891,-0.0001,-0.007762553784800852,-0.00774631782276326,-0.006413696672898162
2019-08-21,0.007647628105731596,0.008073450211333311,0.01456544097893996,0.008035566116466598,0.008349098444424986,0.00891080494683182
2019-08-22,-0.0006290888061558752,-0.0004309969517970579,-0.010940129190913816,-0.0004079072211332745,-0.0009711703389246984,0.0019227944313611079
2019-08-23,-0.02516996926631022,-0.027160466395097293,-0.02384427522177236,-0.02578767138452166,-0.025323331522192804,-0.023980617006218462
2019-08-26,0.011239796476988795,0.010702064841285875,0.019544710661606002,0.010958843524210938,0.010016079452456628,0.010864365760829376
2019-08-27,-0.0027846635872836975,-0.001698751436578061,-0.007439589010379233,-0.00402393735232266,-0.004732545429049673,-0.0051174313673594376
2019-08-28,0.005758917519983464,0.006389533084730103,0.0008242321101359252,0.006941576538451277,0.00701862878909586,0.009946815012393351
2019-08-29,0.013124166791325987,0.012963356235305746,0.006363650857281067,0.012672998586081164,0.013152224539973324,0.013379239981634806
2019-08-30,-0.0008769201334275611,0.001470333492305398,-0.002852440892213048,-0.000544083656880312,-0.00043511248352324773,0.0007719490438935384
2019-09-03,-0.005853107857155771,-0.008517919818444419,0.006339675182745574,-0.005947355254498421,-0.0066083916096592145,-0.01035997184885985
2019-09-04,0.01069109845050752,0.011302388592704594,0.014525509574939467,0.011250576828506043,0.010570778815076832,0.0095009840954292
2019-09-05,0.013515947267402007,0.013313612315748003,-0.0001,0.012755064989622634,0.013264037621403036,0.014108578772429093
2019-09-06,0.0011211741995882263,0.001686284072719635,-0.009109179641231823,0.0006721326777734294,9.807412715455718e-05,0.0022908535490142492
2019-09-09,-0.0004046984087258231,0.0007105547470707019,-0.002827042403179336,0.00040357462196548576,0.000493325477985962,0.001688734755262089
2019-09-10,-0.0014724839756956709,-0.0010718239834559661,-0.006481159680798554,-0.00033481537598668555,0.0008885860915972433,0.002095033321845008
2019-09-11,0.006314004243996185,0.008169079476673103,0.013661349341177676,0.0070107985032516916,0.008062062248311398,0.008437951070923589
2019-09-12,0.006577152233027117,0.0048851796390045775,-0.0046248796683233786,0.003363936657904121,0.0029030033340613384,0.0022183199112697396
2019-09-13,-0.001758562022007093,-0.00025982327902341885,0.0017182165679334616,-0.0007638765872111208,-0.0010759117201623147,0.000928635362532615
2019-09-16,-0.003044291939014354,-0.0031408590658405064,0.00534465599049837,-0.0031884666602246645,-0.0021294236727221858,-0.005345841592936951
2019-09-17,0.0018991518098516625,0.00022087327791274768,0.010730531420617185,0.00243173343265134,0.0023267889810352107,0.0013376392963386663
2019-09-18,-0.0003569905953304641,-0.0003406612800053276,-0.0001,0.0004981451562397932,-0.0002304321957688037,0.001410039505939531
2019-09-19,5.128033527300743e-05,0.0006223581233577469,0.01686395844252341,-0.0001663959622297927,-0.0007546658525873328,-0.002121696393114891
2019-09-20,-0.003274261017105051,-0.005794155606996265,-0.0009777981178896833,-0.004824727912442828,-0.004487659785273779,-0.0057246451132651035
2019-09-23,-0.000858189132643583,0.0009484897107165824,-0.0036150053434014337,-0.000334910858754489,0.0004263190477307056,0.00030808888506771447
2019-09-24,-0.009478345964519363,-0.009736458323129537,-0.009800178863429553,-0.00794649334544174,-0.00936855166035867,-0.005260228145407953
2019-09-25,0.007004250047500038,0.008567288394337059,-0.005442749251831536,0.005814482610937854,0.006203085889052706,0.005908290231390933
2019-09-26,-0.0018674709525222765,-0.00034320039632064193,-0.009052721637576876,-0.0021830305399518466,-0.0031330578704738096,-0.002696667872188929
2019-09-27,-0.006204608427521141,-0.003505499439549042,-0.021780164827593162,-0.00548725370282589,-0.0060521764934549195,-0.0034101395859100878
2019-09-30,0.0037386787203328334,0.005595249963211024,0.006363650857281067,0.004537804771650655,0.004557178603682865,0.004340520132860559
2019-10-01,-0.010043444642224297,-0.013610104141461365,-0.0037698895185105494,-0.011994976650031807,-0.013146570725414263,-0.013771309595830627
2019-10-02,-0.019753599386095454,-0.021093953417992705,-0.01667452188420716,-0.01776455854968385,-0.016338062155736754,-0.0181036751236311
2019-10-03,0.010175791232246201,0.008192760895218799,0.011135878787220655,0.008092634376095854,0.008016562825548402,0.004847786629340145
2019-10-04,0.011912763573488572,0.012610834839956054,0.023048208525279435,0.013432649546379228,0.012958049167688158,0.013830957816773227
2019-10-07,-0.0024895954167981735,-0.0051860675732640195,-0.005529968070258196,-0.004414833372665805,-0.004040322888255965,-0.0035629030394268677
2019-10-08,-0.017483775782351062,-0.017332922291102736,-0.008289043455644417,-0.015624777343576046,-0.0162591425066534,-0.012036859992322967
2019-10-09,0.009555613228051197,0.009548637552762685,0.007239303970416377,0.009396231479714235,0.009100427953520718,0.00697255946468055
2019-10-10,0.0057251735159449145,0.006713747292498284,0.0008106699295471365,0.006663341795719579,0.006315376472760803,0.005898178290899547
2019-10-11,0.012938527422181368,0.013931116921574994,0.004449677998141543,0.010267362577200501,0.010636390744759073,0.011786086645643613
2019-10-14,-0.0019342134776019315,-0.0014022799373831884,-0.0037231639340260633,-0.0012137311738599332,-0.0010293729037084253,-0.001218741693933112
2019-10-15,0.010313273854077643,0.00853896452080315,-0.011009299407601657,0.009800161559388332,0.009734225857942692,0.008710937270667286
2019-10-16,-0.003434205281097624,-0.003412929066189296,-0.004695391472582478,-0.0017060436825018343,-0.001942467329080444,-0.0006185108104763803
2019-10-17,0.003093372509780801,0.0025754212473625307,0.006363650857281067,0.0028489249615444192,0.0031962804186271734,0.0010111070074563134
2019-10-18,-0.0046474932147405725,-0.0023639302552724947,0.00448695809152454,-0.004476967028156598,-0.004108053213941376,-0.009600046655535942
2019-10-21,0.007818528989724117,0.007193444883218036,0.011772279480119153,0.006679408285009891,0.006431146386341557,0.0020293645986055766
2019-10-22,-0.0036506920033488985,-0.004364047674467309,-0.014540521621244872,-0.003366984263102901,-0.003115187533758401,-0.0015543033473647383
2019-10-23,0.002250095990637291,0.002889401638363809,-0.002847210538545097,0.0028096885468302693,0.001938119520102244,0.0014687253472838058
2019-10-24,0.00277416522708317,0.0022361657248721636,0.000818386299125995,0.0015340355665152017,0.0026555964886627484,-0.0010695549991157737
2019-10-25,0.005028042970124591,0.005606047655426038,-0.006522140384082065,0.00399495953416239,0.003891117555803614,0.005945140503852408
2019-10-28,0.007402934395809735,0.00956915930731327,0.004516606587125149,0.005536215894384788,0.005960744801383189,0.004387869784838949
2019-10-29,-0.0017383618020837654,0.00013744517645951647,-0.002856930281923031,-0.00039652354905940203,-0.0002942282632825254,0.0001221279835434853
2019-10-30,0.00258554745186389,0.00021632173611528814,-0.017611756242171827,0.0029671621406850315,0.0022969636137830543,0.003111447685058655
2019-10-31,-0.0024805667172612786,-0.004925051732560648,-0.0001,-0.002763437161298354,-0.0035903816791571616,-0.0047363260038473355
2019-11-01,0.007804366606361845,0.010789410760596575,0.0036523198795619274,0.009164116831114056,0.010601974574320872,0.010473477055523029
2019-11-04,0.006115052931839437,0.005168204350589389,-0.005707293730899854,0.003917670207285162,0.0035575087651857798,0.00432690408278068
2019-11-05,-0.002306052350470555,-0.00111698678344897,-0.0010400621328703452,-0.0012060826137045954,-0.0009948713672112252,0.0008467083870238202
