Date,ESGU,SUSA,ICLN,SPY,VTI,DIA
2019-07-24,0.005939520431832657,0.005139523121368006,0.0018585788041742823,0.004699125088529987,0.006136836439541327,-0.002707413502289757
2019-07-25,-0.006326152395753515,-0.004713694421201398,-0.0055658730466005,-0.00477668414464083,-0.0053204641876032355,-0.004475235336143246
2019-07-26,0.007275953174736616,0.007465231477118417,0.001865514111923483,0.006699788585647681,0.007240607140862831,0.0017320831203735398
2019-07-29,-0.0004514779620513609,-0.00023904020877907328,0.0009313095110441427,-0.0018213362463996852,-0.002396076523108359,0.0009931003684326978
2019-07-30,-0.0028604424282534513,-0.0010361549321711294,-0.011162810951288793,-0.0024545003758691397,-0.0009736888084868056,-0.0008089993604605272
2019-07-31,-0.007398676203528187,-0.009971859814431938,0.009407127655801872,-0.010940141887987864,-0.010916974749716202,-0.012466910137200693
2019-08-01,-0.009583116857302065,-0.009992183688487088,0.0018641619166603896,-0.008708166749939461,-0.009263470508469762,-0.010278538876861032
2019-08-02,-0.013592383412652453,-0.010418358943432349,0.0018605006049130512,-0.007529402563420273,-0.008090336416960442,-0.003574689303221912
2019-08-05,-0.025145830018128312,-0.03067938751081878,-0.0362119078239197,-0.030073048338358888,-0.02968305407910443,-0.029115169412972985
2019-08-06,0.010701062204550027,0.010691613128051891,0.01348763585987256,0.014022701351015243,0.01302197062006294,0.01240774863095262
2019-08-07,0.001264142432651827,0.0012592817235457243,0.025665200290059476,0.0005907394129318622,0.001088325847767635,-0.0001926405339589543
2019-08-08,0.019412812147645342,0.019201799947061282,0.01853594280165427,0.019620215968480625,0.01902276002091008,0.014948092932927981
2019-08-09,-0.0054186227344033,-0.007157668680681573,-0.004549677140661679,-0.006811380906639464,-0.007133710638369761,-0.003596815113272256
2019-08-12,-0.014087955111950379,-0.011518120569286805,-0.008226753691166766,-0.01217377290891597,-0.012355828728639717,-0.014362814736811558
2019-08-13,0.014494594535981564,0.014754149855505494,0.010138347906025302,0.01555220873781571,0.014277860350605076,0.014533997350682615
2019-08-14,-0.025991052978378115,-0.028996437751102055,-0.025547460429562352,-0.02956754340486145,-0.02889124989912506,-0.030740860834476358
2019-08-15,0.00043147726729197977,0.0006807343259487286,-0.005617987878877018,0.002641585164848248,0.0018639988316935252,0.005017716843292996
2019-08-16,0.013416302873094033,0.015813881639458627,0.01506590877973668,0.01475496916203034,0.015157515169381242,0.012492113207348776
2019-08-19,0.013632818619727871,0.01280534027550928,0.012059407612800221,0.012047517794896434,0.011877527366638496,0.009502273351109425
2019-08-20,-0.00862947586023255,-0.00917276902405817,0.0,-0.0076622095764241616,-0.007646542594667016,-0.006313303386457858
2019-08-21,0.00774782606190394,0.008173380762355409,0.014665439586804885,0.008135448955267188,0.008448756070713825,0.009010340263618799
2019-08-22,-0.0005290888061558752,-0.0003310658605449879,-0.010840221731000188,-0.0003081377768959781,-0.0008711706346915538,0.0020231901060530078
2019-08-23,-0.025070034275384123,-0.027060332306983237,-0.023744180642283674,-0.025687446681960324,-0.025223226826001754,-0.023880290285748673
2019-08-26,0.011340063956186919,0.010801994015969152,0.019644418118967888,0.0110586068169789,0.010116662793399955,0.010964093754937565
2019-08-27,-0.002684992721647572,-0.0015988916854761115,-0.007339400378419181,-0.003923587093671799,-0.004632773898823217,-0.005017497901835588
2019-08-28,0.005859116626408589,0.006489604631698231,0.0009242321101359252,0.007041810751336142,0.007118281257457948,0.010046347594251603
2019-08-29,0.013224165922161246,0.013063497513355005,0.0064634596023736,0.0127726440190008,0.013252686592649665,0.01347990916955455
2019-08-30,-0.0007766606123508213,0.001570333492305398,-0.002752346401911354,-0.00044408365688031193,-0.0003355654152670251,0.0008715569840966886
2019-09-03,-0.005753625334466106,-0.00841791981844442,0.006439866347429879,-0.005847470532379773,-0.006508053214545062,-0.010260300864571748
2019-09-04,0.01079155762063766,0.011402388592704593,0.014625413524467668,0.011350694100602965,0.01067020743799163,0.009601847066024849
2019-09-05,0.013615879152556243,0.013413406746296097,0.0,0.012855408953188263,0.013364607793537209,0.014208575060189466
2019-09-06,0.0012211102371748606,0.0017862844350646778,-0.009009086339868522,0.0007717928176629307,0.00019796276496308884,0.002390337718603197
2019-09-09,-0.0003048893235843009,0.000810892389301765,-0.0027273245951239256,0.0005034615099659412,0.0005935481141878807,0.0017888637114318318
2019-09-10,-0.0013724203924543321,-0.000971958734241607,-0.006381160885651549,-0.00023492845761441394,0.0009881408633627409,0.0021954825379837395
2019-09-11,0.006413812969602528,0.008269146983220121,0.013761636996217907,0.007111139356393625,0.008162397489341222,0.008537628373991746
2019-09-12,0.006677026798446839,0.004985179305232457,-0.004524879244235613,0.003463936268962353,0.003003223487805018,0.002318637167737281
2019-09-13,-0.00165805909101846,-0.00016015637231159285,0.0018183105463138727,-0.0006636527217538379,-0.0009764609599169916,0.0010278753827865916
2019-09-16,-0.0029441022738453393,-0.003040593350473575,0.005444373031087801,-0.0030890254722554245,-0.00202920407979601,-0.00524540123857109
2019-09-17,0.0019987717179523745,0.00032094011258831934,0.010830345493348936,0.0025319586350538437,0.002427009467927732,0.0014382750261061616
2019-09-18,-0.0002568644030421785,-0.0002405944506933544,0.0,0.0005980331230581726,-0.00013076209667617356,0.0015100385473412192
2019-09-19,0.00015121720382227366,0.0007221575388742796,0.016964425490079815,-6.628400344188545e-05,-0.0006548859064241519,-0.0020225191290895728
2019-09-20,-0.0031743239196135864,-0.005694022425088319,-0.0008781616615786136,-0.004724503965154669,-0.004387110919063408,-0.005625090785919107
2019-09-23,-0.0007583790439232851,0.0010484896402964683,-0.0035146419601836953,-0.00023502331107227992,0.0005263189313635674,0.0004090472514088894
2019-09-24,-0.009378157691510958,-0.009636323490251009,-0.009700451071842475,-0.007846717525708646,-0.009269102061331358,-0.005160801126424808
2019-09-25,0.007104313999052536,0.008667218886823536,-0.005342657523230598,0.005914596703378239,0.006303645615630016,0.006008676846666727
2019-09-26,-0.0017674708402872774,-0.00024313319978475079,-0.008952628920906869,-0.002083256049374871,-0.003033278848094345,-0.002596795131843299
2019-09-27,-0.006105116942063726,-0.003405565933403687,-0.02168025635354831,-0.005386915949942228,-0.005952398817724025,-0.003310139585910088
2019-09-30,0.0038390004582018467,0.005695114375841248,0.0064634596023736,0.004637463438595946,0.004657403300842855,0.00444039178485478
2019-10-01,-0.009943063357157889,-0.013510305225572838,-0.003669700189209535,-0.011894300874124353,-0.013046236797317867,-0.013670991891234219
2019-10-02,-0.019653980718375208,-0.020993685913324844,-0.01657452188420716,-0.017664893780157453,-0.016238507784633427,-0.018004189831862027
2019-10-03,0.0102760553432375,0.008292899125743824,0.01123597575775448,0.008192982911908286,0.008116793040750858,0.004948381932472712
2019-10-04,0.012012566945095449,0.012710488054134661,0.023148206305526386,0.013531834441284918,0.013057933963421808,0.01393088852046609
2019-10-07,-0.002389531320072913,-0.005086136232951843,-0.005429873837792809,-0.004314948855748457,-0.003940322888255965,-0.0034630965773766453
2019-10-08,-0.017383904590657195,-0.017232789191407027,-0.008189418853191133,-0.015524326448479675,-0.0161591425066534,-0.011936210374360101
2019-10-09,0.009655876668001495,0.009648499196108995,0.00733940037841907,0.009496347786684067,0.009200542502107778,0.007072028842227462
2019-10-10,0.005824978009458359,0.006813817549254919,0.000910952978678603,0.006763686655100853,0.006415602753159888,0.005997916368260414
2019-10-11,0.013038334641359839,0.014031323990879363,0.00454958290542673,0.010366671198444699,0.010735823208537276,0.011886088188353794
2019-10-14,-0.0018340865248220872,-0.0013023472867652597,-0.003623163594142831,-0.0011137314261527864,-0.0009292615283160721,-0.0011184211707718772
2019-10-15,0.010413594319228725,0.008639099571093878,-0.010909298380495813,0.009900390586464747,0.00983456201604116,0.008810807163264656
2019-10-16,-0.0033345836653408956,-0.003313062516180243,-0.004595486223155532,-0.001606155961842104,-0.0018425775204214956,-0.0005184471330942353
2019-10-17,0.0031936900204680985,0.002675488416684191,0.0064634596023736,0.0029492626730858174,0.0032960584472814247,0.001110915833766546
2019-10-18,-0.004547745355827804,-0.002263863113521225,0.004587148989846579,-0.004377414563663473,-0.004008164095627431,-0.009500047259803135
2019-10-21,0.007918403059745671,0.007293108193369591,0.011872184900630467,0.006779297189770439,0.006531369601693315,0.0021293005185507585
2019-10-22,-0.0035501891461183765,-0.004263715247331268,-0.014440149091805354,-0.0032668734955703105,-0.003014967205842156,-0.0014538549713022375
2019-10-23,0.0023498426234216385,0.0029894012381344037,-0.002747494274789264,0.0029095769693936457,0.0020378980754829357,0.0015680831074420531
2019-10-24,0.002873976091640751,0.002335965187444611,0.000918196097966284,0.0016338123051804487,0.002755817033421648,-0.0009692990170213633
2019-10-25,0.00512854685305153,0.005705981449051434,-0.006421951577782137,0.004095185266494328,0.003990786770030397,0.0060453332975884955
2019-10-28,0.007502994593220569,0.009669226796209296,0.004616702214579105,0.005636440309277013,0.006060635933025527,0.004488124212449041
2019-10-29,-0.0016384853477420247,0.000237314043070036,-0.0027573107714929934,-0.00029652358186771366,-0.0001943371779432601,0.0002213028524775673
2019-10-30,0.0026850493452899027,0.0003165840340162429,-0.017511570354349915,0.003067383832037196,0.0023971821838859597,0.003212273975384372
2019-10-31,-0.002380629321088068,-0.004825116954509268,0.0,-0.0026635472049194586,-0.0034902734252109102,-0.004636766979737583
2019-11-01,0.007904555546998093,0.010889344904660314,0.003752514549069552,0.009264116831114055,0.010701538519902742,0.010573668354991739
2019-11-04,0.0062154237412423985,0.005268074400728517,-0.005607486766728065,0.004017889440626199,0.003658265358577273,0.004426337626894261
2019-11-05,-0.0022062356881223932,-0.001016598150357817,-0.0009398675542068302,-0.0011064099062008115,-0.0008953009435210824,0.0009477730119944461
