Date,ESGU,SUSA,ICLN,SPY,VTI,DIA
2022-08-29,85.35466766357422,82.17344665527344,21.24921989440918,382.6440124511719,191.7590789794922,301.2263488769531
2022-08-30,84.45138549804688,81.26762390136719,21.040145874023438,378.443359375,189.6260986328125,298.35565185546875
2022-08-31,83.86189270019531,80.72410583496094,21.07815933227539,375.5638122558594,188.23255920410156,296.1136779785156
2022-09-01,83.95697021484375,80.72410583496094,20.707534790039062,376.7421875,188.34629821777344,297.436279296875
2022-09-02,83.10124206542969,79.84687805175781,20.374921798706055,372.7696838378906,186.47879028320312,294.3404235839844
2022-09-06,82.73042297363281,79.54175567626953,20.593496322631836,371.3632507324219,185.7203826904297,292.8769836425781
2022-09-07,84.27073669433594,81.13411712646484,21.591331481933594,378.03472900390625,189.15208435058594,296.75140380859375
2022-09-08,84.80319213867188,81.69669342041016,21.7338809967041,380.5057067871094,190.64991760253906,298.54327392578125
2022-09-09,86.25794982910156,83.07928466796875,21.79090118408203,386.41693115234375,193.8162078857422,302.33306884765625
2022-09-12,87.15172576904297,83.81349182128906,21.942951202392578,390.5699462890625,195.90176391601562,304.48150634765625
2022-09-13,83.2818832397461,80.18060302734375,21.363256454467773,373.5870666503906,187.48362731933594,292.4361877441406
2022-09-14,83.57666015625,80.36175537109375,21.69586944580078,375.0125732421875,188.2135772705078,292.74578857421875
2022-09-15,82.63533020019531,79.16989135742188,21.087665557861328,370.7550048828125,186.20384216308594,291.1509704589844
2022-09-16,81.92222595214844,78.48336791992188,21.01163673400879,367.9264831542969,184.50697326660156,289.7523498535156
2022-09-19,82.56877136230469,79.07453918457031,20.954618453979492,370.77972412109375,185.81517028808594,291.7275695800781
2022-09-20,81.57042694091797,78.04473876953125,20.32740592956543,366.5238037109375,183.65374755859375,288.7834777832031
2022-09-21,80.10617065429688,76.82427215576172,20.222869873046875,360.1301574707031,180.51593017578125,283.8828430175781
2022-09-22,79.36453247070312,75.99471282958984,19.58615493774414,357.1051025390625,178.4967041015625,282.66949462890625
2022-09-23,78.07142639160156,74.78376007080078,19.025463104248047,351.12188720703125,175.4179229736328,278.2862854003906
2022-09-26,77.26409149169922,73.93773651123047,18.559804916381836,347.6484069824219,173.4948272705078,275.3327941894531
